Feature ID	Taxon	Confidence
336564d4d739f2b3bda0a995db5a121f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.999569432695956
da9e2948c3078a29b2d596bda9869546	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9738804942141006
d5902b1353d3aa0effaaa81cba1d1516	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999998765100008
e6880b9b1b76118ba9bea28fded586e3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Cupriavidus; s__	0.9999977550919015
36baf93cb6ebdac8a5c7a202cf986e6a	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales	0.9724839480898763
ccd9f5920ccb96a519a113543c92d7d0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9999948285390442
3a66ddd8eca30d8edd33aabe6115bb25	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8743845324170065
4b083d1fe9380b3a6deb9d0e32644ba7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herminiimonas; s__	0.9946137791135156
7ac9e362d1bf39c02179de9a5fab4f63	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.988908480409666
1f1cb92ed24bcc72c41c3f47cc95179d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9047742056934613
89764b145929a141f6be058d5103a744	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9940723679513125
05627b35409be18bfd76985b5129f013	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Salinibacterium; s__	0.8300706733710757
e1b0332b2c4089bcfb43bb388686a158	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999999770794864
98163b226219db1f19b4b3e31f8caa44	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__Conexibacter; s__	0.8992321565128313
2f2d3176fceffc59ea6ff0d21d76f58b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9996874637392943
63ba2e14710d51c74173aef21a8a99fd	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.8556284532836851
aaf25a91a89c7735c177eb57b0fd3cf6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999997987500397
87499a5d84deb50031b4beec26d98f72	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7284716741407674
